uid,domain,variant,is_dirty,n_v,n_e,density,S_iso,S_red,S_log,S_sem,sem_observed,n_missing,n_dup,n_logconf,y_repair,scale_label,pi_entity,pi_graph,pi_context,defects
fin_438_金监罚字[2021]438号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_636_央行罚字[2024]636号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_226_银罚字[2021]226号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_736_保监罚字[2021]736号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_767_银保监罚字[2023]767号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_83_金监罚字[2021]083号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_195_银罚字[2024]195号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_810_保监罚字[2022]810号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_439_证监罚字[2020]439号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_111_证监罚字[2023]111号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_274_保监罚字[2020]274号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_576_银罚字[2021]576号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_107_金监罚字[2023]107号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_377_银罚字[2023]377号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_411_保监罚字[2022]411号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_833_银罚字[2024]833号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_935_证监罚字[2022]935号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_770_银罚字[2020]770号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_459_银罚字[2021]459号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_879_央行罚字[2023]879号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_527_央行罚字[2020]527号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_41_证监罚字[2023]041号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_444_金监罚字[2022]444号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_635_保监罚字[2021]635号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,20.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_213_央行罚字[2024]213号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_300_保监罚字[2021]300号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_81_银罚字[2024]081号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_212_保监罚字[2020]212号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_829_金监罚字[2021]829号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,10.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_673_银保监罚字[2021]673号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_658_保监罚字[2021]658号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_286_银保监罚字[2024]286号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_256_央行罚字[2022]256号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_109_保监罚字[2020]109号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_984_银罚字[2024]984号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_331_证监罚字[2024]331号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_335_证监罚字[2021]335号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_628_保监罚字[2022]628号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_696_央行罚字[2024]696号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_537_银保监罚字[2023]537号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_766_银保监罚字[2020]766号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_305_银保监罚字[2024]305号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_982_保监罚字[2023]982号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_152_金监罚字[2021]152号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_500_银罚字[2022]500号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_431_保监罚字[2023]431号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_74_央行罚字[2020]074号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_244_央行罚字[2024]244号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_223_保监罚字[2020]223号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_40_保监罚字[2020]040号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_279_证监罚字[2024]279号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_180_银保监罚字[2020]180号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_745_银罚字[2023]745号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_288_金监罚字[2022]288号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_272_央行罚字[2024]272号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_704_央行罚字[2024]704号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_557_金监罚字[2020]557号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_269_银罚字[2021]269号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_404_银罚字[2021]404号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_200_央行罚字[2022]200号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_614_保监罚字[2020]614号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_245_保监罚字[2022]245号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_958_银罚字[2021]958号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_608_金监罚字[2021]608号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_341_金监罚字[2021]341号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_711_央行罚字[2023]711号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_232_央行罚字[2020]232号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_449_央行罚字[2023]449号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_165_保监罚字[2020]165号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_89_证监罚字[2020]089号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_763_银保监罚字[2024]763号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_316_保监罚字[2024]316号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_714_银罚字[2020]714号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_310_金监罚字[2023]310号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_284_央行罚字[2023]284号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_754_证监罚字[2020]754号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_67_保监罚字[2023]067号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_140_金监罚字[2024]140号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_481_银罚字[2020]481号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_296_证监罚字[2021]296号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_564_银罚字[2022]564号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_840_银保监罚字[2023]840号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_863_保监罚字[2021]863号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_21_央行罚字[2022]021号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_399_金监罚字[2021]399号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_765_金监罚字[2022]765号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_988_央行罚字[2021]988号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_369_银罚字[2020]369号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_546_央行罚字[2021]546号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_616_金监罚字[2024]616号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_340_银保监罚字[2023]340号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_664_银保监罚字[2024]664号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,20.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_375_金监罚字[2021]375号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_275_银罚字[2024]275号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_138_银罚字[2021]138号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_249_银保监罚字[2020]249号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_972_证监罚字[2023]972号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_730_证监罚字[2023]730号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_110_金监罚字[2022]110号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_82_金监罚字[2021]082号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_163_保监罚字[2020]163号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_214_保监罚字[2021]214号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_881_银罚字[2020]881号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_950_银罚字[2023]950号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_255_证监罚字[2024]255号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_638_银保监罚字[2022]638号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_202_央行罚字[2024]202号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_447_证监罚字[2024]447号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_525_银罚字[2023]525号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_112_银罚字[2023]112号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_787_银保监罚字[2021]787号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_135_金监罚字[2022]135号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_339_银保监罚字[2020]339号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_924_银保监罚字[2020]924号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_901_银罚字[2023]901号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_746_银罚字[2023]746号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_236_银罚字[2023]236号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_79_金监罚字[2024]079号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_606_保监罚字[2020]606号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_278_央行罚字[2024]278号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_957_银保监罚字[2022]957号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_168_银罚字[2020]168号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_98_保监罚字[2022]098号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_450_央行罚字[2024]450号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_314_金监罚字[2021]314号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_179_保监罚字[2023]179号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_962_银保监罚字[2022]962号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_187_银保监罚字[2023]187号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_509_央行罚字[2021]509号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_613_保监罚字[2024]613号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_191_保监罚字[2021]191号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_721_央行罚字[2023]721号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_516_银保监罚字[2022]516号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_709_银保监罚字[2022]709号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_653_银保监罚字[2023]653号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_981_银保监罚字[2022]981号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_642_央行罚字[2024]642号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_590_央行罚字[2022]590号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_231_金监罚字[2022]231号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_45_银保监罚字[2022]045号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_73_银保监罚字[2020]073号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_192_央行罚字[2024]192号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_51_央行罚字[2022]051号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_205_央行罚字[2023]205号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_803_金监罚字[2024]803号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_552_保监罚字[2022]552号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_319_保监罚字[2024]319号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_785_银保监罚字[2023]785号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_713_证监罚字[2023]713号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_680_保监罚字[2022]680号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_752_央行罚字[2020]752号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_441_证监罚字[2022]441号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_37_保监罚字[2020]037号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_720_银保监罚字[2020]720号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_391_央行罚字[2020]391号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_8_证监罚字[2022]008号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_544_金监罚字[2023]544号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_944_央行罚字[2022]944号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_386_证监罚字[2021]386号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_93_保监罚字[2024]093号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_790_银罚字[2021]790号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_48_证监罚字[2021]048号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_259_银保监罚字[2021]259号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_299_银罚字[2023]299号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_97_保监罚字[2023]097号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_719_证监罚字[2023]719号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_207_金监罚字[2024]207号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_615_保监罚字[2023]615号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_987_证监罚字[2022]987号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_705_保监罚字[2023]705号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_270_证监罚字[2021]270号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_869_证监罚字[2020]869号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_910_银保监罚字[2023]910号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_669_证监罚字[2020]669号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_277_央行罚字[2020]277号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_250_金监罚字[2022]250号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_59_央行罚字[2021]059号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_867_央行罚字[2023]867号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_58_金监罚字[2024]058号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_874_银保监罚字[2024]874号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_559_金监罚字[2021]559号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,56.624,0,0,1,0,0,none,0.0,0.0,0.0,
fin_688_银保监罚字[2020]688号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_771_银保监罚字[2021]771号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_486_央行罚字[2023]486号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,30.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_654_银罚字[2022]654号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_410_银罚字[2022]410号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
fin_429_央行罚字[2021]429号,finance,clean,0,11,11,0.1,100.0,95.455,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
